"92","Reports tell us that 91% of CISOs suffer from moderate or high levels of stress. So how do we curb cybersecurity bu…",FALSE,1,NA,2019-04-16 09:00:36,TRUE,NA,"1118076716667351040",NA,"<a href=\"https://www.heyorca.com\" rel=\"nofollow\">HeyOrca</a>","locke_mccloud",1,FALSE,FALSE,NA,NA
"93","In this article @csoonline shares 12 tips for effectively presenting #cybersecurity to the board. #CIO #CISO #CEO…",FALSE,0,NA,2019-04-16 09:00:17,TRUE,NA,"1118076636413534208",NA,"<a href=\"http://gainapp.com\" rel=\"nofollow\">Gain App</a>","SASIGEvents",0,FALSE,FALSE,NA,NA
"94","@CSHubUSA hosted a #webinar to present #MFA, as well as 12 ways that it can be #hacked in order to help…",FALSE,0,"CSHubUSA",2019-04-16 09:00:17,TRUE,NA,"1118076635314626560","915676103183863811","<a href=\"https://buffer.com\" rel=\"nofollow\">Buffer</a>","DefenceIQNews",0,FALSE,FALSE,NA,NA
"95","The Future of Data Science in One Picture #ai, #analytics, #artificialintelligence,…",FALSE,1,NA,2019-04-16 09:00:12,TRUE,NA,"1118076614129127424",NA,"<a href=\"https://buffer.com\" rel=\"nofollow\">Buffer</a>","RichardEudes",2,FALSE,FALSE,NA,NA
"96",".@KaliLinux Revealed: Mastering the Penetration Testing Distribution by Raphael Hertzog",FALSE,0,NA,2019-04-16 09:00:08,TRUE,NA,"1118076596798263296",NA,"<a href=\"https://twittimer.com\" rel=\"nofollow\">Twittimer</a>","SecurityCareer",0,FALSE,FALSE,NA,NA
"97","Microsoft admits hackers were able to access emails #Microsoft…",FALSE,0,NA,2019-04-16 09:00:05,TRUE,NA,"1118076585515593728",NA,"<a href=\"https://statusbrew.com\" rel=\"nofollow\">Statusbrew</a>","tiedata",0,FALSE,FALSE,NA,NA
"98","One of #CyberSecurity’s biggest issues: A lack of human workers qualified to defend against cyberattacks. So, many…",FALSE,2,NA,2019-04-16 09:00:05,TRUE,NA,"1118076583984504832",NA,"<a href=\"https://readyforsocial.com/\" rel=\"nofollow\">ReadyForSocial App</a>","Bene_ga",0,FALSE,FALSE,NA,NA
"99","WPA3 Will Save Our Wi-Fi! Uh, Yeah, Not So Fast… - via @smedian_network #Wifi #InformationSecurity #Cybersecurity…",FALSE,0,NA,2019-04-16 09:00:05,TRUE,NA,"1118076583531753472",NA,"<a href=\"https://www.smedian.com\" rel=\"nofollow\">Smedian Network</a>","z3roTrust",1,FALSE,FALSE,NA,NA
"100","Live from RSA Conference 2019, Microsoft's Mark Simos sits down with Rafal Los to discuss #cybersecurity reference…",FALSE,1,NA,2019-04-16 09:00:03,TRUE,NA,"1118076578100056064",NA,"<a href=\"http://www.linkedin.com/\" rel=\"nofollow\">LinkedIn</a>","fabiocatena",0,FALSE,FALSE,NA,NA
"101","#Endpoints come in many flavors and Ziften supports #endpointprotection plus #visibility for a whole range of…",FALSE,0,NA,2019-04-16 09:00:00,TRUE,NA,"1118076566452547585",NA,"<a href=\"https://sproutsocial.com\" rel=\"nofollow\">Sprout Social</a>","ZonicPR",0,FALSE,FALSE,NA,NA
"102","Given complex (economic and socio-political) trade-offs, a national #cybersecurity policy can provide an impetus fo…",FALSE,0,NA,2019-04-16 09:00:00,TRUE,NA,"1118076565089341440",NA,"<a href=\"https://about.twitter.com/products/tweetdeck\" rel=\"nofollow\">TweetDeck</a>","orfonline",0,FALSE,FALSE,NA,NA
"103","There are around 19,000 cybercrimes committed every day. Cybercriminals are stepping up the complexity of their act…",FALSE,0,NA,2019-04-16 09:00:00,TRUE,NA,"1118076563508137984",NA,"<a href=\"https://about.twitter.com/products/tweetdeck\" rel=\"nofollow\">TweetDeck</a>","nimbusblueuk",0,FALSE,FALSE,NA,NA
"104","\"42% of #automotive #cybersecurity incidents involve back-end application serves.\" Interesting, right? Then read th…",FALSE,0,NA,2019-04-16 08:58:34,TRUE,NA,"1118076202114342914",NA,"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>","GlilotP",0,FALSE,FALSE,NA,NA
"105","How integrating Blockchain in Cyber Security could advance IoT, Finance, and DNS solutions",FALSE,0,NA,2019-04-16 08:58:19,TRUE,NA,"1118076141431087105",NA,"<a href=\"https://ifttt.com\" rel=\"nofollow\">IFTTT</a>","Robotcybercrim1",0,FALSE,FALSE,NA,NA
"106","An insightful Twitter Q&amp;A session conducted by @CYBERUKevents. #CyberSecurity #CYBERUK19",FALSE,0,NA,2019-04-16 08:58:08,FALSE,NA,"1118076094232633344",NA,"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>","BobsBusinessUK",1,FALSE,FALSE,NA,NA
"107","Four elements of an effective cyber security platform for small business owners",FALSE,1,NA,2019-04-16 08:58:07,TRUE,NA,"1118076089757253633",NA,"<a href=\"https://www.hootsuite.com\" rel=\"nofollow\">Hootsuite Inc.</a>","BWC_Security",1,FALSE,FALSE,NA,NA
"108","#CyberSecurity #Hacker case study in linux: Hacking Linux -",FALSE,1,NA,2019-04-16 08:57:04,FALSE,NA,"1118075825889382400",NA,"<a href=\"http://www.tobem.com/cyberwar\" rel=\"nofollow\">CyberDomain</a>","CyberDomain",1,FALSE,FALSE,NA,NA
"109","How to improve cybersecurity for your business: 6 tips #cybersecurity",FALSE,0,NA,2019-04-16 08:56:11,FALSE,NA,"1118075602593034242",NA,"<a href=\"https://paper.li\" rel=\"nofollow\">Paper.li</a>","Ray_M71",0,FALSE,FALSE,NA,NA
"110","Wipro Hacked! #hackers #ITSecurity #CyberSecurity",FALSE,2,NA,2019-04-16 08:56:01,FALSE,NA,"1118075563078557696",NA,"<a href=\"https://buffer.com\" rel=\"nofollow\">Buffer</a>","itsecgulf",2,FALSE,FALSE,NA,NA
"111","3 in 4 APAC Banks Believe #Fraud Will Increase This Year #banking #fintech #cybersecurity",FALSE,6,NA,2019-04-16 08:55:06,FALSE,NA,"1118075331871690753",NA,"<a href=\"https://buffer.com\" rel=\"nofollow\">Buffer</a>","FintechSIN",4,FALSE,FALSE,NA,NA
"112","[Whitepaper] There are no new #cybersecurity threats that are #serverless-specific. New #technologies will always r…",FALSE,0,NA,2019-04-16 08:55:02,TRUE,NA,"1118075312615645185",NA,"<a href=\"https://buffer.com\" rel=\"nofollow\">Buffer</a>","nuweba_labs",1,FALSE,FALSE,NA,NA
"113","How do consumers react when there is a #databreach? How can organizations address their concerns? Find out here:…",FALSE,0,NA,2019-04-16 08:55:00,TRUE,NA,"1118075304801492992",NA,"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>","KPMGSingapore",0,FALSE,FALSE,NA,NA
"114","@JamesFernyhough #cybersecurity is a top risk for business. @IAGAust @Allianz @FinancialReview #Procurement",FALSE,0,"JamesFernyhough",2019-04-16 08:53:53,FALSE,NA,"1118075025372745728","1389306780","<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","SeanMcGrath12",0,FALSE,FALSE,NA,NA
"115","Compromised Microsoft support agent credentials resulted in 3 month long unauthorised access to consumer…",FALSE,0,NA,2019-04-16 08:53:12,TRUE,NA,"1118074855021273088",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","jonathanward",0,FALSE,FALSE,NA,NA
"116","The #DarkWeb still exists &amp; contains millions of pieces of stolen #data, all for sale to anyone who wants to buy. A…",FALSE,0,NA,2019-04-16 08:52:54,TRUE,NA,"1118074778097729537",NA,"<a href=\"https://eclincher.com\" rel=\"nofollow\">eClincher</a>","westtekIT",0,FALSE,FALSE,NA,NA
"117","#mdpiinformation Announce a new special issue for #IDIMT2019 \"Digital Transformation in Economy, Business, Society…",FALSE,0,NA,2019-04-16 08:51:45,TRUE,NA,"1118074488858365952",NA,"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>","InformationMDPI",1,FALSE,FALSE,NA,NA
"118","HoneyPot- To Increase your Network Security #security #hackersonlinclub #cybersecurity",FALSE,0,NA,2019-04-16 08:51:32,FALSE,NA,"1118074434147901441",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","priyanshu_itech",0,FALSE,FALSE,NA,NA
"119","The Global Digital Fashion Daily is out! Stories via @EdgeKonnect @TheILAApp…",FALSE,0,NA,2019-04-16 08:51:25,TRUE,NA,"1118074402468442112",NA,"<a href=\"https://paper.li\" rel=\"nofollow\">Paper.li</a>","glodigfashion",0,FALSE,FALSE,NA,NA
"121","#CyberSecurity #Hacker Cryptography: Theory and Practice, Third Edition (Discrete Mathematics and Its Applications)…",FALSE,1,NA,2019-04-16 08:51:17,TRUE,NA,"1118074370201665537",NA,"<a href=\"http://www.tobem.com/cyberwar\" rel=\"nofollow\">CyberDomain</a>","CyberDomain",0,FALSE,FALSE,NA,NA
"122","Inadequate server security is failing data integrity #cybersecurity #datasecurity #businesscontinuity",FALSE,0,NA,2019-04-16 08:50:36,FALSE,NA,"1118074197958434817",NA,"<a href=\"https://sproutsocial.com\" rel=\"nofollow\">Sprout Social</a>","Probrand",0,FALSE,FALSE,NA,NA
"123","“With the increased engagement of #UAE gov authorities, we are working towards delivering stronger business value,…",FALSE,0,NA,2019-04-16 08:49:51,TRUE,NA,"1118074009655173121",NA,"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>","ISNRAbuDhabi",0,FALSE,FALSE,NA,NA
"124","How to Secure your Cryptocurrency Wallet in 2019 | Link: #blockchain #crypto…",FALSE,1,NA,2019-04-16 08:49:35,TRUE,NA,"1118073943917772800",NA,"<a href=\"https://www.doronize.com.ng\" rel=\"nofollow\">henrykene</a>","CryptoStaunch",1,FALSE,FALSE,NA,NA
"125","UK-based cyber security/ethical hacking firm Redscan decided to poll all 650 UK MPs to understand their thoughts on…",FALSE,0,NA,2019-04-16 08:49:24,TRUE,NA,"1118073896471810048",NA,"<a href=\"https://about.twitter.com/products/tweetdeck\" rel=\"nofollow\">TweetDeck</a>","RELLTEK_",0,FALSE,FALSE,NA,NA
"126","MICROSOFT REVEALS DETAILS REGARDING THE OUTLOOK CYBERSECURITY BREACH #cybersecurity #databreach",FALSE,0,NA,2019-04-16 08:46:14,FALSE,NA,"1118073098878750720",NA,"<a href=\"http://www.mindmatrix.net\" rel=\"nofollow\">Mindmatrix AMP</a>","QubicGroupPlc",1,FALSE,FALSE,NA,NA
"127","Employee cybersecurity essentials part 2: Lost devices and unsafe connections ! ACER…",FALSE,0,NA,2019-04-16 08:45:48,TRUE,NA,"1118072992955871232",NA,"<a href=\"https://zapier.com/\" rel=\"nofollow\">Zapier.com</a>","static_d",0,FALSE,FALSE,NA,NA
"128","Here's our quarterly IT Security update from our resident #cybersecurity expert, Jamie Williams looking at the more…",FALSE,1,NA,2019-04-16 08:45:18,TRUE,NA,"1118072865017016320",NA,"<a href=\"http://www.facebook.com/twitter\" rel=\"nofollow\">Facebook</a>","NetTech_Farnham",0,FALSE,FALSE,NA,NA
"129","#Programmers 👇 How to TLS 1.3 with Elliptic Curve Diffie Hellman (ECDH) &amp; #Golang #CyberSecurity #Security",FALSE,0,NA,2019-04-16 08:45:14,FALSE,NA,"1118072847803518976",NA,"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>","NexWebSites",1,FALSE,FALSE,NA,NA
"130","How should businesses plan to survive a potential #cyber attack extinction event? &gt; via…",FALSE,1,NA,2019-04-16 08:45:03,TRUE,NA,"1118072801439703040",NA,"<a href=\"https://buffer.com\" rel=\"nofollow\">Buffer</a>","Corix_JC",1,FALSE,FALSE,NA,NA
"131","We're always looking to #hire talented tech #professionals and technologists. #SoftwareEngineer #embedded #reverse…",FALSE,0,NA,2019-04-16 08:45:03,TRUE,NA,"1118072801355862017",NA,"<a href=\"http://meetedgar.com\" rel=\"nofollow\">Meet Edgar</a>","CyberPoint_Intl",0,FALSE,FALSE,NA,NA
"132","Here's a #mustread link about #security #cybersecurity posted last week See the rest at",FALSE,0,NA,2019-04-16 08:44:00,FALSE,NA,"1118072538410700806",NA,"<a href=\"https://buffer.com\" rel=\"nofollow\">Buffer</a>","hacking_future",0,FALSE,FALSE,NA,NA
"133","#CyberSecurity #Hacker CompTIA Security+: Get Certified Get Ahead: SY0-401 Study Guide -",FALSE,1,NA,2019-04-16 08:43:59,FALSE,NA,"1118072533478195202",NA,"<a href=\"http://www.tobem.com/cyberwar\" rel=\"nofollow\">CyberDomain</a>","CyberDomain",0,FALSE,FALSE,NA,NA
"134","#Scranos #rootkit expands operations from #China to the rest of the world #hacking #Cybersecurity",FALSE,0,NA,2019-04-16 08:43:44,FALSE,NA,"1118072470035058688",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","prashant_92",0,FALSE,FALSE,NA,NA
"136","The Register (UK) has the best headlines. #cybersecurity #infosec #security",FALSE,0,NA,2019-04-16 08:42:40,FALSE,NA,"1118072200676831232",NA,"<a href=\"http://www.linkedin.com/\" rel=\"nofollow\">LinkedIn</a>","GaryCTate_Work",0,FALSE,FALSE,NA,NA
"137","US Tax time is the best time to prepare yourself to be #secure against #cybercriminals. Make sure you guard your…",FALSE,0,NA,2019-04-16 08:41:05,TRUE,NA,"1118071805779038213",NA,"<a href=\"https://www.oktopost.com\" rel=\"nofollow\">Oktopost</a>","avdrst",0,FALSE,FALSE,NA,NA
"138","Over 1300 Women Gather at Women in #cyberSecurity Conference",FALSE,0,NA,2019-04-16 08:40:19,FALSE,NA,"1118071613101092865",NA,"<a href=\"https://ifttt.com\" rel=\"nofollow\">IFTTT</a>","Sec_Cyber",1,FALSE,FALSE,NA,NA
"139","Ecuador suffered 40 Million Cyber attacks after the Julian Assange arrest #cybersecurity",FALSE,0,NA,2019-04-16 08:40:14,FALSE,NA,"1118071589256466432",NA,"<a href=\"http://twibble.io\" rel=\"nofollow\">Twibble.io</a>","aglongo",0,FALSE,FALSE,NA,NA
"140","Consumers Are Not Prepared to Handle #Cybersecurity Threats #eHealth #HIT #healthcare",FALSE,0,NA,2019-04-16 08:40:09,FALSE,NA,"1118071569266479105",NA,"<a href=\"https://www.hootsuite.com\" rel=\"nofollow\">Hootsuite Inc.</a>","idnextplatform",0,FALSE,FALSE,NA,NA
"141","The importance of #cybersecurity isn't new, yet breaches continue to rise. Penetration tests on the online infrastr…",FALSE,0,NA,2019-04-16 08:40:01,TRUE,NA,"1118071536873803778",NA,"<a href=\"https://buffer.com\" rel=\"nofollow\">Buffer</a>","ITC_secure",1,FALSE,FALSE,NA,NA
"142","With our Data Breach Monitor you can now see if a host has been discovered on any of your other journeys and if the…",FALSE,1,NA,2019-04-16 08:39:24,TRUE,NA,"1118071381957259264",NA,"<a href=\"https://buffer.com\" rel=\"nofollow\">Buffer</a>","RapidSpike",1,FALSE,FALSE,NA,NA
"143","Cyber attackers these days are looking to burn not just you, but your entire supply chain as well. So you'd better…",FALSE,2,NA,2019-04-16 08:39:24,TRUE,NA,"1118071380388536320",NA,"<a href=\"http://www.hubspot.com/\" rel=\"nofollow\">HubSpot</a>","arviemAG",0,FALSE,FALSE,NA,NA
"144","The Defence Science and Technology Laboratory @dstlmod has launched an online game to recruit more than 60 staff to…",FALSE,0,NA,2019-04-16 08:39:01,TRUE,NA,"1118071285576273925",NA,"<a href=\"https://buffer.com\" rel=\"nofollow\">Buffer</a>","UKAcyber",1,FALSE,FALSE,NA,NA
"145","Defence Science and Technology Lab launches online game to attract people to working in #CyberSecurity. I tried it…",FALSE,0,NA,2019-04-16 08:39:01,TRUE,NA,"1118071283886055425",NA,"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>","markssay",1,FALSE,FALSE,NA,NA
"146","Keep up with the new #FDA #cybersecurity requirements",FALSE,0,NA,2019-04-16 08:39:00,FALSE,NA,"1118071277812690944",NA,"<a href=\"http://www.hubspot.com/\" rel=\"nofollow\">HubSpot</a>","Parasoft",0,FALSE,FALSE,NA,NA
"147","After you’ve charted, built, and refined your #cybersecurity agenda, you'll need to advance it on the basis of…",FALSE,1,NA,2019-04-16 08:38:59,TRUE,NA,"1118071277292597248",NA,"<a href=\"http://www.hubspot.com/\" rel=\"nofollow\">HubSpot</a>","SherpaShiri",0,FALSE,FALSE,NA,NA
"148","Can Regulating Wearables Protect Data Privacy? - #IoT #internetofthings #cybersecurity",FALSE,0,NA,2019-04-16 08:38:20,FALSE,NA,"1118071109923016704",NA,"<a href=\"https://ifttt.com\" rel=\"nofollow\">IFTTT</a>","Robotcybercrim1",0,FALSE,FALSE,NA,NA
"149","Good morning from the Marryat Hall, we are looking forward to the 2nd day of #stuc19. Visit our stall for a RFID ca…",FALSE,4,NA,2019-04-16 08:38:06,TRUE,NA,"1118071052754739200",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","UnionLearning",0,FALSE,FALSE,NA,NA
"150","Internet Explorer flaw leaves Windows users vulnerable to hackers even those who don’t use the browser 🚨 “A zero-d…",FALSE,0,NA,2019-04-16 08:38:06,TRUE,NA,"1118071052096212993",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","AsmaBinFahad",0,FALSE,FALSE,NA,NA
"151","#CyberSecurity #Hacker The Network Security Test Lab: A Step-by-Step Guide -",FALSE,1,NA,2019-04-16 08:37:59,FALSE,NA,"1118071023939747841",NA,"<a href=\"http://www.tobem.com/cyberwar\" rel=\"nofollow\">CyberDomain</a>","CyberDomain",0,FALSE,FALSE,NA,NA
"152","#TuesdayThoughts Always consider security first ... it's more important than you think. #CyberSecurity #privacy",FALSE,0,NA,2019-04-16 08:37:52,FALSE,NA,"1118070994529390592",NA,"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>","muazjadaa",0,FALSE,FALSE,NA,NA
"153","Employee cybersecurity essentials part 2: Lost devices and unsafe connections - -…",FALSE,1,NA,2019-04-16 08:36:38,TRUE,NA,"1118070683328598016",NA,"<a href=\"https://www.hootsuite.com\" rel=\"nofollow\">Hootsuite Inc.</a>","helpnetsecurity",2,FALSE,FALSE,NA,NA
"154","If they can break into @Microsoft's network, imagine how easily they can access yours... #crystaleye #cybersecurity…",FALSE,2,NA,2019-04-16 08:35:16,TRUE,NA,"1118070339181768704",NA,"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>","RedPiranhaSec",2,FALSE,FALSE,NA,NA
"155","The #cybersecurity space still needs a lot of #innovation to keep up with evolving #dataprotection needs and…",FALSE,2,NA,2019-04-16 08:35:04,TRUE,NA,"1118070290423123968",NA,"<a href=\"https://www.hootsuite.com\" rel=\"nofollow\">Hootsuite Inc.</a>","StratusAPAC",1,FALSE,FALSE,NA,NA
"156","Two white hats hack a Tesla, get to keep it #cybersecurity #cyber",FALSE,0,NA,2019-04-16 08:34:01,FALSE,NA,"1118070024197951488",NA,"<a href=\"https://drumup.io\" rel=\"nofollow\">drumup.io</a>","CyberSecUpdate",0,FALSE,FALSE,NA,NA
"157","Are you aware of this? #cybersecurity #CISO",FALSE,0,NA,2019-04-16 08:33:33,FALSE,NA,"1118069909680996352",NA,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","ppitchappa",0,FALSE,FALSE,NA,NA
"158","“Cybercriminal activity is one of the biggest challenges that humanity will face in the next two decades”, accordin…",FALSE,0,NA,2019-04-16 08:33:16,TRUE,NA,"1118069835076911104",NA,"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>","EM360Tech",0,FALSE,FALSE,NA,NA
"160","\"... ships, hospitals, factories, buildings are increasingly sharing interconnected device infrastructures which ca…",FALSE,0,NA,2019-04-16 08:32:51,TRUE,NA,"1118069731456638976",NA,"<a href=\"http://twitter.com/#!/download/ipad\" rel=\"nofollow\">Twitter for iPad</a>","JohnSears2077",0,FALSE,FALSE,NA,NA
"161","We're looking forward to @HelenZec talk: \"The impact of AI on FinTech Cybersecurity\" Tickets:…",FALSE,2,NA,2019-04-16 08:32:33,TRUE,NA,"1118069657007730688",NA,"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>","CyberTalkLDN",0,FALSE,FALSE,NA,NA
"162","Scranos: New Rapidly Evolving Rootkit-Enabled Spyware Discovered #CyberSecurity",FALSE,0,NA,2019-04-16 08:32:12,FALSE,NA,"1118069568789012480",NA,"<a href=\"http://twibble.io\" rel=\"nofollow\">Twibble.io</a>","aglongo",0,FALSE,FALSE,NA,NA
"163","According to Aruba report, ~86% of organizations aim to integrate with IoT in 2019. Ready to make your own digital…",FALSE,1,NA,2019-04-16 08:32:01,TRUE,NA,"1118069523553357824",NA,"<a href=\"https://socialbee.io/\" rel=\"nofollow\">SocialBee.io v2</a>","chino_api",0,FALSE,FALSE,NA,NA
"164","How Security Needs to Change With Transition to #Multicloud #Cloud…",FALSE,0,NA,2019-04-16 08:31:51,TRUE,NA,"1118069481690009600",NA,"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>","BelhassenKasmi",0,FALSE,FALSE,NA,NA
